rMATs_id	group_id	reference_id	unified_event_id	motif_id	upstream_ref	upstream_var	exon_ref	exon_var	downstream_ref	downstream_var
HNRNPL_K562|39765_SE	17471	14612	14612;SE:14612:44-160:298-1004:+	HNRNPL	0.07459760641496394	0.07459046557487026	0	0	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	17471	14612	14612;SE:14612:44-212:298-1004:+	HNRNPL	0.06001109399128106	0.06001109399128106	0.01450513223785916	0.0144979913977655	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	6419	14612	14612;SE:14612:44-160:298-1004:+	HNRNPL	0.07459760641496394	0.07346076260622345	0	0	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	6419	14612	14612;SE:14612:44-212:298-1004:+	HNRNPL	0.06001109399128106	0.06001109399128106	0.01450513223785916	0.013368288429118667	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	14686	14612	14612;SE:14612:44-160:298-1004:+	HNRNPL	0.07459760641496394	0.07514645857299024	0	0	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	14686	14612	14612;SE:14612:44-212:298-1004:+	HNRNPL	0.06001109399128106	0.06001109399128106	0.01450513223785916	0.01505398439588546	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	30468	14612	14612;SE:14612:44-160:298-1004:+	HNRNPL	0.07459760641496394	0.07430759142170115	0	0	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	30468	14612	14612;SE:14612:44-255:298-1004:+	HNRNPL	0.06258682026042736	0.0625857051887704	0.01192940596871286	0.011640506047107032	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	30468	14612	14612;SE:14612:44-212:298-1004:+	HNRNPL	0.06001109399128106	0.06001109399128106	0.01450513223785916	0.01421511724459637	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	28286	14612	14612;SE:14612:44-160:298-1004:+	HNRNPL	0.07459760641496394	0.07479689798454689	0	0	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	28286	14612	14612;SE:14612:44-212:298-1004:+	HNRNPL	0.06001109399128106	0.06001109399128106	0.01450513223785916	0.014704423807442114	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	3162	14612	14612;SE:14612:44-160:298-1004:+	HNRNPL	0.07459760641496394	0.07464408067127201	0	0	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	3162	14612	14612;SE:14612:44-212:298-1004:+	HNRNPL	0.06001109399128106	0.06001109399128106	0.01450513223785916	0.014551606494167223	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	15121	14612	14612;SE:14612:44-160:298-1004:+	HNRNPL	0.07459760641496394	0.07420646736376119	0	0	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	15121	14612	14612;SE:14612:44-212:298-1004:+	HNRNPL	0.06001109399128106	0.06001109399128106	0.01450513223785916	0.014113993186656409	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	30764	14612	14612;SE:14612:44-160:298-1004:+	HNRNPL	0.07459760641496394	0.07435655144176406	0	0	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	30764	14612	14612;SE:14612:44-252:298-1004:+	HNRNPL	0.06258029583447813	0.06258155413369917	0.011935930394662089	0.011693617122241175	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	30764	14612	14612;SE:14612:44-212:298-1004:+	HNRNPL	0.06001109399128106	0.06001109399128106	0.01450513223785916	0.01426407726465928	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	33006	14612	14612;SE:14612:44-160:298-1004:+	HNRNPL	0.07459760641496394	0.07311134168823355	0	0	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	33006	14612	14612;SE:14612:44-212:298-1004:+	HNRNPL	0.06001109399128106	0.06001109399128106	0.01450513223785916	0.013018867511128802	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	11283	14612	14612;SE:14612:44-160:298-1004:+	HNRNPL	0.07459760641496394	0.0746194918320558	0	0	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	11283	14612	14612;SE:14612:44-212:298-1004:+	HNRNPL	0.06001109399128106	0.06001109399128106	0.01450513223785916	0.014527017654951024	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	1048	14612	14612;SE:14612:44-160:298-1004:+	HNRNPL	0.07459760641496394	0.07525065498868191	0	0	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	1048	14612	14612;SE:14612:44-212:298-1004:+	HNRNPL	0.06001109399128106	0.06001109399128106	0.01450513223785916	0.015158180811577132	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	15397	14612	14612;SE:14612:44-160:298-1004:+	HNRNPL	0.07459760641496394	0.07267426691434364	0	0	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	15397	14612	14612;SE:14612:44-212:298-1004:+	HNRNPL	0.06001109399128106	0.06001109399128106	0.01450513223785916	0.012581792737238875	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	3749	14612	14612;SE:14612:44-160:298-1004:+	HNRNPL	0.07459760641496394	0.07460460533661492	0	0	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	3749	14612	14612;SE:14612:44-212:298-1004:+	HNRNPL	0.06001109399128106	0.06001109399128106	0.01450513223785916	0.014512131159510146	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	6871	14612	14612;SE:14612:44-160:298-1004:+	HNRNPL	0.07459760641496394	0.08117834065918814	0	0	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	6871	14612	14612;SE:14612:44-212:298-1004:+	HNRNPL	0.06001109399128106	0.06001109399128106	0.01450513223785916	0.021085866482083354	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	33253	14612	14612;SE:14612:44-160:298-1004:+	HNRNPL	0.07459760641496394	0.07777015310068644	0	0	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	33253	14612	14612;SE:14612:44-212:298-1004:+	HNRNPL	0.06001109399128106	0.06001109399128106	0.01450513223785916	0.01767767892358167	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	24248	14612	14612;SE:14612:44-160:298-1004:+	HNRNPL	0.07459760641496394	0.07467839737604154	0	0	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	24248	14612	14612;SE:14612:44-212:298-1004:+	HNRNPL	0.06001109399128106	0.06001109399128106	0.01450513223785916	0.014585923198936772	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	11774	14612	14612;SE:14612:44-160:298-1004:+	HNRNPL	0.07459760641496394	0.07566470749643872	0	0	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	11774	14612	14612;SE:14612:44-212:298-1004:+	HNRNPL	0.06001109399128106	0.06001109399128106	0.01450513223785916	0.015572233319333943	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	8696	14612	14612;SE:14612:44-160:298-1004:+	HNRNPL	0.07459760641496394	0.07327193982356867	0	0	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	8696	14612	14612;SE:14612:44-212:298-1004:+	HNRNPL	0.06001109399128106	0.06001109399128106	0.01450513223785916	0.01317946564646389	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	12081	14612	14612;SE:14612:44-160:298-1004:+	HNRNPL	0.07459760641496394	0.07471475922041007	0	0	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	12081	14612	14612;SE:14612:44-212:298-1004:+	HNRNPL	0.06001109399128106	0.06001109399128106	0.01450513223785916	0.014622285043305296	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	18990	14612	14612;SE:14612:44-160:298-1004:+	HNRNPL	0.07459760641496394	0.07639853042810982	0	0	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	18990	14612	14612;SE:14612:44-212:298-1004:+	HNRNPL	0.06001109399128106	0.06001109399128106	0.01450513223785916	0.01630605625100503	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	33161	14612	14612;SE:14612:44-160:298-1004:+	HNRNPL	0.07459760641496394	0.07482620261890555	0	0	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	33161	14612	14612;SE:14612:44-212:298-1004:+	HNRNPL	0.06001109399128106	0.06001109399128106	0.01450513223785916	0.014733728441800781	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	20390	14612	14612;SE:14612:44-160:298-1004:+	HNRNPL	0.07459760641496394	0.07459542376499692	0	0	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	20390	14612	14612;SE:14612:44-212:298-1004:+	HNRNPL	0.06001109399128106	0.06001109399128106	0.01450513223785916	0.014502949587892146	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	21501	14612	14612;SE:14612:44-160:298-1004:+	HNRNPL	0.07459760641496394	0.07458838564856574	0	0	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	21501	14612	14612;SE:14612:44-212:298-1004:+	HNRNPL	0.06001109399128106	0.06001109399128106	0.01450513223785916	0.014495911471460947	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	14612	14612	14612;SE:14612:44-160:298-1004:+	HNRNPL	0.07459760641496394	0.07459760641496394	0	0	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	14612	14612	14612;SE:14612:44-212:298-1004:+	HNRNPL	0.06001109399128106	0.06001109399128106	0.01450513223785916	0.01450513223785916	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	574	14612	14612;SE:14612:44-160:298-1004:+	HNRNPL	0.07459760641496394	0.07338902791444543	0	0	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	574	14612	14612;SE:14612:44-212:298-1004:+	HNRNPL	0.06001109399128106	0.06001109399128106	0.01450513223785916	0.01329655373734065	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	22348	14612	14612;SE:14612:44-160:298-1004:+	HNRNPL	0.07459760641496394	0.073469544030661	0	0	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	22348	14612	14612;SE:14612:44-212:298-1004:+	HNRNPL	0.06001109399128106	0.06001109399128106	0.01450513223785916	0.013377069853556228	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	25658	14612	14612;SE:14612:44-160:298-1004:+	HNRNPL	0.07459760641496394	0.07462939048904621	0	0	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	25658	14612	14612;SE:14612:44-212:298-1004:+	HNRNPL	0.06001109399128106	0.06001109399128106	0.01450513223785916	0.014536916311941425	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	2887	14612	14612;SE:14612:44-160:298-1004:+	HNRNPL	0.07459760641496394	0.07528891542448016	0	0	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	2887	14612	14612;SE:14612:44-212:298-1004:+	HNRNPL	0.06001109399128106	0.06001109399128106	0.01450513223785916	0.015196441247375377	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	14355	14612	14612;SE:14612:44-160:298-1004:+	HNRNPL	0.07459760641496394	0.08019404482083811	0	0	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	14355	14612	14612;SE:14612:44-212:298-1004:+	HNRNPL	0.06001109399128106	0.06001109399128106	0.01450513223785916	0.020101570643733344	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	27771	14612	14612;SE:14612:44-160:298-1004:+	HNRNPL	0.07459760641496394	0.07695231056481067	0	0	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	27771	14612	14612;SE:14612:44-212:298-1004:+	HNRNPL	0.06001109399128106	0.06001109399128106	0.01450513223785916	0.016859836387705877	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	6676	14612	14612;SE:14612:44-160:298-1004:+	HNRNPL	0.07459760641496394	0.07477562569680116	0	0	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	6676	14612	14612;SE:14612:44-212:298-1004:+	HNRNPL	0.06001109399128106	0.06001109399128106	0.01450513223785916	0.014683151519696368	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	20094	14612	14612;SE:14612:44-160:298-1004:+	HNRNPL	0.07459760641496394	0.0767524793867333	0	0	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	20094	14612	14612;SE:14612:44-212:298-1004:+	HNRNPL	0.06001109399128106	0.06001109399128106	0.01450513223785916	0.016660005209628508	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	25406	14612	14612;SE:14612:44-160:298-1004:+	HNRNPL	0.07459760641496394	0.07463287255299136	0	0	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	25406	14612	14612;SE:14612:44-212:298-1004:+	HNRNPL	0.06001109399128106	0.06001109399128106	0.01450513223785916	0.014540398375886575	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	4353	14612	14612;SE:14612:44-160:298-1004:+	HNRNPL	0.07459760641496394	0.07409342321369985	0	0	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	4353	14612	14612;SE:14612:44-212:298-1004:+	HNRNPL	0.06001109399128106	0.06001109399128106	0.01450513223785916	0.01400094903659507	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	16321	14612	14612;SE:14612:44-160:298-1004:+	HNRNPL	0.07459760641496394	0.07896006867690783	0	0	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	16321	14612	14612;SE:14612:44-212:298-1004:+	HNRNPL	0.06001109399128106	0.06001109399128106	0.01450513223785916	0.018867594499803034	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	27956	14612	14612;SE:14612:44-160:298-1004:+	HNRNPL	0.07459760641496394	0.07459665074394028	0	0	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	27956	14612	14612;SE:14612:44-212:298-1004:+	HNRNPL	0.06001109399128106	0.06001109399128106	0.01450513223785916	0.014504176566835492	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	7901	14612	14612;SE:14612:44-160:298-1004:+	HNRNPL	0.07459760641496394	0.07461451395111171	0	0	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	7901	14612	14612;SE:14612:44-212:298-1004:+	HNRNPL	0.06001109399128106	0.06001109399128106	0.01450513223785916	0.014522039774006932	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	7161	14612	14612;SE:14612:44-160:298-1004:+	HNRNPL	0.07459760641496394	0.07294947603720006	0	0	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	7161	14612	14612;SE:14612:44-212:298-1004:+	HNRNPL	0.06001109399128106	0.06001109399128106	0.01450513223785916	0.012857001860095288	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	11017	14612	14612;SE:14612:44-160:298-1004:+	HNRNPL	0.07459760641496394	0.07502256657017378	0	0	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	11017	14612	14612;SE:14612:44-212:298-1004:+	HNRNPL	0.06001109399128106	0.06001109399128106	0.01450513223785916	0.014930092393069017	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	16859	14612	14612;SE:14612:44-160:298-1004:+	HNRNPL	0.07459760641496394	0.07276205789561496	0	0	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	16859	14612	14612;SE:14612:44-212:298-1004:+	HNRNPL	0.06001109399128106	0.06001109399128106	0.01450513223785916	0.012669583718510204	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	7168	14612	14612;SE:14612:44-160:298-1004:+	HNRNPL	0.07459760641496394	0.07459319803204614	0	0	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	7168	14612	14612;SE:14612:44-212:298-1004:+	HNRNPL	0.06001109399128106	0.06001109399128106	0.01450513223785916	0.014500723854941371	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	18101	14612	14612;SE:14612:44-160:298-1004:+	HNRNPL	0.07459760641496394	0.07433455116104085	0	0	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	18101	14612	14612;SE:14612:44-212:298-1004:+	HNRNPL	0.06001109399128106	0.06001109399128106	0.01450513223785916	0.014242076983936081	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	1248	14612	14612;SE:14612:44-160:298-1004:+	HNRNPL	0.07459760641496394	0.07274999376838578	0	0	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	1248	14612	14612;SE:14612:44-212:298-1004:+	HNRNPL	0.06001109399128106	0.06001109399128106	0.01450513223785916	0.012657519591280999	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	1248	14612	14612;SE:14612:44-226:298-1004:+	HNRNPL	0.06052131631408208	0.06052131631408208	0.013994909915058137	0.01214729726847998	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	3811	14612	14612;SE:14612:44-160:298-1004:+	HNRNPL	0.07459760641496394	0.07413498771575902	0	0	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	3811	14612	14612;SE:14612:44-212:298-1004:+	HNRNPL	0.06001109399128106	0.06001109399128106	0.01450513223785916	0.014042513538654247	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	8245	14612	14612;SE:14612:44-160:298-1004:+	HNRNPL	0.07459760641496394	0.07465688263706216	0	0	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	8245	14612	14612;SE:14612:44-212:298-1004:+	HNRNPL	0.06001109399128106	0.06001109399128106	0.01450513223785916	0.014564408459957379	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	9369	14612	14612;SE:14612:44-160:298-1004:+	HNRNPL	0.07459760641496394	0.07578436104216768	0	0	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	9369	14612	14612;SE:14612:44-212:298-1004:+	HNRNPL	0.06001109399128106	0.06001109399128106	0.01450513223785916	0.015691886865062905	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	17915	14612	14612;SE:14612:44-160:298-1004:+	HNRNPL	0.07459760641496394	0.076183981958032	0	0	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	17915	14612	14612;SE:14612:44-212:298-1004:+	HNRNPL	0.06001109399128106	0.06001109399128106	0.01450513223785916	0.016091507780927213	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	558	14612	14612;SE:14612:44-160:298-1004:+	HNRNPL	0.07459760641496394	0.07463658117103658	0	0	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	558	14612	14612;SE:14612:44-212:298-1004:+	HNRNPL	0.06001109399128106	0.06001109399128106	0.01450513223785916	0.014544106993931806	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	25498	14612	14612;SE:14612:44-160:298-1004:+	HNRNPL	0.07459760641496394	0.07380978585917139	0	0	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	25498	14612	14612;SE:14612:44-212:298-1004:+	HNRNPL	0.06001109399128106	0.06001109399128106	0.01450513223785916	0.013717311682066614	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	32805	14612	14612;SE:14612:44-160:298-1004:+	HNRNPL	0.07459760641496394	0.07379827675520187	0	0	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	32805	14612	14612;SE:14612:44-212:298-1004:+	HNRNPL	0.06001109399128106	0.06001109399128106	0.01450513223785916	0.01370580257809709	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	10703	14612	14612;SE:14612:44-160:298-1004:+	HNRNPL	0.07459760641496394	0.07369524806064084	0	0	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	10703	14612	14612;SE:14612:44-212:298-1004:+	HNRNPL	0.06001109399128106	0.06001109399128106	0.01450513223785916	0.013602773883536059	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	13153	14612	14612;SE:14612:44-160:298-1004:+	HNRNPL	0.07459760641496394	0.0737558421729837	0	0	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	13153	14612	14612;SE:14612:44-212:298-1004:+	HNRNPL	0.06001109399128106	0.06001109399128106	0.01450513223785916	0.013663367995878927	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	28955	14612	14612;SE:14612:44-160:298-1004:+	HNRNPL	0.07459760641496394	0.0747546016308353	0	0	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	28955	14612	14612;SE:14612:44-212:298-1004:+	HNRNPL	0.06001109399128106	0.06001109399128106	0.01450513223785916	0.01466212745373054	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	28955	14612	14612;SE:14612:44-226:298-1004:+	HNRNPL	0.06052131631408208	0.06052131631408208	0.013994909915058137	0.014151905130929517	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	11545	14612	14612;SE:14612:44-160:298-1004:+	HNRNPL	0.07459760641496394	0.07276493076165894	0	0	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	11545	14612	14612;SE:14612:44-212:298-1004:+	HNRNPL	0.06001109399128106	0.06001109399128106	0.01450513223785916	0.012672456584554157	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	12730	14612	14612;SE:14612:44-160:298-1004:+	HNRNPL	0.07459760641496394	0.07475013782768355	0	0	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	12730	14612	14612;SE:14612:44-212:298-1004:+	HNRNPL	0.06001109399128106	0.06001109399128106	0.01450513223785916	0.014657663650578794	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	5363	14612	14612;SE:14612:44-160:298-1004:+	HNRNPL	0.07459760641496394	0.07657505251539587	0	0	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	5363	14612	14612;SE:14612:44-212:298-1004:+	HNRNPL	0.06001109399128106	0.06001109399128106	0.01450513223785916	0.0164825783382911	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	18548	14612	14612;SE:14612:44-160:298-1004:+	HNRNPL	0.07459760641496394	0.07740272914296617	0	0	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	18548	14612	14612;SE:14612:44-212:298-1004:+	HNRNPL	0.06001109399128106	0.06001109399128106	0.01450513223785916	0.01731025496586138	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	22869	14612	14612;SE:14612:44-160:298-1004:+	HNRNPL	0.07459760641496394	0.0738614840890324	0	0	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	22869	14612	14612;SE:14612:44-212:298-1004:+	HNRNPL	0.06001109399128106	0.06001109399128106	0.01450513223785916	0.013769009911927622	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	23917	14612	14612;SE:14612:44-160:298-1004:+	HNRNPL	0.07459760641496394	0.07459839322005166	0	0	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	23917	14612	14612;SE:14612:44-212:298-1004:+	HNRNPL	0.06001109399128106	0.06001109399128106	0.01450513223785916	0.014505919042946893	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	18586	14612	14612;SE:14612:44-160:298-1004:+	HNRNPL	0.07459760641496394	0.07499746531894963	0	0	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	18586	14612	14612;SE:14612:44-212:298-1004:+	HNRNPL	0.06001109399128106	0.06001109399128106	0.01450513223785916	0.014904991141844848	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	4786	14612	14612;SE:14612:44-160:298-1004:+	HNRNPL	0.07459760641496394	0.07403234551761789	0	0	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	4786	14612	14612;SE:14612:44-212:298-1004:+	HNRNPL	0.06001109399128106	0.06001109399128106	0.01450513223785916	0.013939871340513131	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	23580	14612	14612;SE:14612:44-160:298-1004:+	HNRNPL	0.07459760641496394	0.07416593029941049	0	0	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	23580	14612	14612;SE:14612:44-212:298-1004:+	HNRNPL	0.06001109399128106	0.06001109399128106	0.01450513223785916	0.014073456122305717	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	31149	14612	14612;SE:14612:44-160:298-1004:+	HNRNPL	0.07459760641496394	0.07440141610881629	0	0	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	31149	14612	14612;SE:14612:44-212:298-1004:+	HNRNPL	0.06001109399128106	0.06001109399128106	0.01450513223785916	0.014308941931711488	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	31149	14612	14612;SE:14612:44-247:298-1004:+	HNRNPL	0.06258029494196984	0.06257960537987534	0.011935931287170375	0.011740430543117217	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	25448	14612	14612;SE:14612:44-160:298-1004:+	HNRNPL	0.07459760641496394	0.0745695513871795	0	0	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	25448	14612	14612;SE:14612:44-212:298-1004:+	HNRNPL	0.06001109399128106	0.06001109399128106	0.01450513223785916	0.014477077210074726	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	26141	14612	14612;SE:14612:44-160:298-1004:+	HNRNPL	0.07459760641496394	0.0746939815583118	0	0	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	26141	14612	14612;SE:14612:44-212:298-1004:+	HNRNPL	0.06001109399128106	0.06001109399128106	0.01450513223785916	0.014601507381207038	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	24712	14612	14612;SE:14612:44-160:298-1004:+	HNRNPL	0.07459760641496394	0.07407878958461758	0	0	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	24712	14612	14612;SE:14612:44-212:298-1004:+	HNRNPL	0.06001109399128106	0.06001109399128106	0.01450513223785916	0.013986315407512814	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	6582	14612	14612;SE:14612:44-160:298-1004:+	HNRNPL	0.07459760641496394	0.07346097629896117	0	0	8.627087728086946e-05	8.627087728086946e-05
HNRNPL_K562|39765_SE	6582	14612	14612;SE:14612:44-212:298-1004:+	HNRNPL	0.06001109399128106	0.06001109399128106	0.01450513223785916	0.013368502121856394	8.627087728086946e-05	8.627087728086946e-05
